168455
1666
1660
1655
165324
1653
1643
1633
1632
163
1627
162427
162073
161742
161406
161176///79686
161
160760
1604
16
158
157567
157285
155370///51119
155038
154150
154
153527
1535
152503
152007
1518
151636
1514
1509
1508
150684
1499
1490
1488
148479
147646
147111
146691
1465
1460
1454
144195///6515
1434
142
140838
140609
140576
140465
1404
138716
1384
1371
136647
135228
1350
134266
134265
1340
133
131616
1316
131118
130617
1290
128872
128637
1284
128322///10204
1282
128077
128
127281
126669
1265
126374
126328
124995
124936
124801
124359
124222
123879
123803
122961
122786
121457
121441
1209
1207
1203
1200
119504
1192
119032
118487
118472
118429
1176
117246
116938///116936///6122
116835
116541
116540///84865
116496
116441
1164
1163
115908
115752
115426
115353
115265
115207
115201
115106
114991
1141
11343
11342
11340
11334
11332
11331
113246
11322
11321
113174
112869
11267
112616
11261
11259
11253
112495
11243
11235
1123
11226
11224
11222
11191///5728
11188
11180
11167
11152
11145
11142
11140
11120
11104
11098
11082
11080
1108
11072
11066
11065
11059
11051
1104
11034
11031
11015
11004
10999
10987
10985
10979
10974
10955
10953
10951
10938
10933
10927
10923
10922
10921
10899
10898
10894
10857
10856
10855
10844
10810
10799
10763
1075
1073
10726
10672
10664
10657
10654
10644
10632
10630
10626
10625
10620
10618
10616
10615
10606
10602
10600
10589
10581
10576
10574
10573
10570
10555
10552
10550
10549
10541
105372526
10535
10527
10526
10521
10519
1051
10497
10487
10484
10476
10460
10456
10455
10449
10435
10434
10424
10423
10413
10412
10410
10409
10403
10401
10397
10383
10379
10360
10330
1033
10318
10313
10312
1031
10296
10282
10273
102724984///90231
102724250///101060684///101060226///100132406///284565///200030///55672///25832
10272
1027
10269
10253
10252
102466986///22794
102466757///9862
102466749///100302196///100126351///29894
102466723///64834
102465906///23246
102465669///100616403///4728
102465483///6158
102465474///56927
102465448///374395
102465445///60626
102465439///10969
102465435///54973
10236
102157402///6880
10212
10211
10205
10203
102
10195
10194
101930123///29904
101930026
101929716///9551
101929500///51232
101929368///2280
101929087///6613///6612
101928916///4837
101928879///58500///28991
101928830///4048
101928747///27316///26787
101928625///9412
101928589///84187
101928195///100996643///25902
101927733///3150
101927266///55764
101927137///7203
101926921///1601
1019
10159
10135
101340250///100124541///728239///81557
10134
10124
10120
1012
101180901///51194
10112
101060817///2653
101060684///100132406///400818///25832
10105
10101
100996939///84992
100996792///5606
100996735///100996732///654342///645166
100996696///8761
10098
10096
10095
10093
100861532
100861437///83871
10085
100847052///677835///1736
10084
100820829
10073
10072
10067
100653247///56940
100616459///5725
100616424///54930
100616358///10608
100534592///64951
100533970///30851///5026
100533970///30851
100532731///648
100529264///112398
100529262///53916
100529251///51192
100529209///440400///124944
100529097///6173
100529063///8106///599
100528016///1500
100526842///497661///6139
100526842///100124516///497661///26791///26790///6139
100526836///81567
100526831///100526830///445329///6818
100526760///95
10051
100507436
100507303
100507246///677850///677848
100506718///23768
100506248///100422885///100422872///100302285///728026///5757
100505495
100505385///29970
100500842///7184
100500810///375
100500808///3925
10044
100422899///100422832///27113
100302240///692072///692063///677822///677805///677792///654320///79101
100302143///677847///619568///619567///6043///1974
100288911
100287852///84908
100287525
100287171///375260
10025
10024
10019
100188893///29964
100134938///548644///246721///84820///5439
100093631///2970///2969
100093630///677809
100037417///1652
1000
